1998,12,15,1929
1998,12,16,1928
1998,12,17,1933
1998,12,18,1935
1998,12,19,1935
1998,12,20,1976
1998,12,21,1983
1998,12,22,1954
1998,12,23,1927
1998,12,24,1943
1998,12,25,1963
1998,12,26,1973
1998,12,27,1947
1998,12,28,1924
1998,12,29,1942
1998,12,30,1950
1998,12,31,1931
1999,1,1,1946
1999,1,2,1946
1999,1,3,1920
1999,1,4,1910
1999,1,5,1925
1999,1,6,1928
1999,1,7,1912
1999,1,8,1893
1999,1,9,1903
1999,1,10,1915
1999,1,11,1923
1999,1,12,1927
1999,1,13,1917
1999,1,14,1925
1999,1,15,1921
1999,1,16,1916
1999,1,17,1918
1999,1,18,1907
1999,1,19,1911
1999,1,20,1928
1999,1,21,1943
1999,1,22,1945
1999,1,23,1963
1999,1,24,1971
1999,1,25,1966
1999,1,26,1956
1999,1,27,1922
1999,1,28,1922
1999,1,29,1934
1999,1,30,1933
1999,1,31,1948
1999,2,1,1936
1999,2,2,1926
1999,2,3,1932
1999,2,4,1929
1999,2,5,1911
1999,2,6,1881
1999,2,7,1851
1999,2,8,1838
1999,2,9,1855
1999,2,10,1833
1999,2,11,1811
1999,2,12,1821
1999,2,13,1861
1999,2,14,1843
1999,2,15,1837
1999,2,16,1847
1999,2,17,1850
1999,2,18,1843
1999,2,19,1825
1999,2,20,1825
1999,2,21,1831
1999,2,22,1832
1999,2,23,1818
1999,2,24,1811
1999,2,25,1829
1999,2,26,1822
1999,2,27,1823
1999,2,28,1833
1999,3,1,1833
1999,3,2,1825
1999,3,3,1787
1999,3,4,1780
1999,3,5,1787
1999,3,6,1784
1999,3,7,1783
1999,3,8,1752
1999,3,9,1748
1999,3,10,1748
1999,3,11,1751
1999,3,12,1769
1999,3,13,1768
1999,3,14,1761
1999,3,15,1772
1999,3,16,1796
1999,3,17,1801
1999,3,18,1806
1999,3,19,1828
1999,3,20,1839
1999,3,21,1829
1999,3,22,1795
1999,3,23,1788
1999,3,24,1801
1999,3,25,1783
1999,3,26,1785
1999,3,27,1819
1999,3,28,1845
1999,3,29,1843
1999,3,30,1828
1999,3,31,1813
1999,4,1,1796
1999,4,2,1797
1999,4,3,1813
1999,4,4,1791
1999,4,5,1799
1999,4,6,1803
1999,4,7,1791
1999,4,8,1811
1999,4,9,1807
1999,4,10,1791
1999,4,11,1811
1999,4,12,1832
1999,4,13,1847
1999,4,14,1865
1999,4,15,1844
1999,4,16,1819
1999,4,17,1822
1999,4,18,1818
1999,4,19,1823
1999,4,20,1824
1999,4,21,1815
1999,4,22,1800
1999,4,23,1793
1999,4,24,1790
1999,4,25,1815
1999,4,26,1825
1999,4,27,1827
1999,4,28,1833
1999,4,29,1827
1999,4,30,1821
1999,5,1,1817
1999,5,2,1836
1999,5,3,1831
1999,5,4,1807
1999,5,5,1808
1999,5,6,1806
1999,5,7,1813
1999,5,8,1807
1999,5,9,1810
1999,5,10,1837
1999,5,11,1854
1999,5,12,1834
1999,5,13,1840
1999,5,14,1855
1999,5,15,1851
1999,5,16,1843
1999,5,17,1834
1999,5,18,1829
1999,5,19,1823
1999,5,20,1822
1999,5,21,1820
1999,5,22,1819
1999,5,23,1807
1999,5,24,1814
1999,5,25,1835
1999,5,26,1837
1999,5,27,1813
1999,5,28,1810
1999,5,29,1813
1999,5,30,1819
1999,5,31,1839
1999,6,1,1788
1999,6,2,1760
1999,6,3,1778
1999,6,4,1809
1999,6,5,1796
1999,6,6,1787
1999,6,7,1814
1999,6,8,1814
1999,6,9,1818
1999,6,10,1815
1999,6,11,1820
1999,6,12,1821
1999,6,13,1818
1999,6,14,1812
1999,6,15,1816
1999,6,16,1818
1999,6,17,1797
1999,6,18,1809
1999,6,19,1809
1999,6,20,1805
1999,6,21,1817
1999,6,22,1814
1999,6,23,1790
1999,6,24,1783
1999,6,25,1795
1999,6,26,1790
1999,6,27,1777
1999,6,28,1774
1999,6,29,1792
1999,6,30,1799
1999,7,1,1786
1999,7,2,1791
1999,7,3,1795
1999,7,4,1802
1999,7,5,1796
1999,7,6,1809
1999,7,7,1806
1999,7,8,1792
1999,7,9,1787
1999,7,10,1797
1999,7,11,1808
1999,7,12,1806
1999,7,13,1810
1999,7,14,1813
1999,7,15,1815
1999,7,16,1800
1999,7,17,1799
1999,7,18,1785
1999,7,19,1779
1999,7,20,1806
1999,7,21,1815
1999,7,22,1830
1999,7,23,1856
1999,7,24,1855
1999,7,25,1841
1999,7,26,1844
1999,7,27,1863
1999,7,28,1845
1999,7,29,1862
1999,7,30,1883
1999,7,31,1881
1999,8,1,1882
1999,8,2,1891
1999,8,3,1900
1999,8,4,1896
1999,8,5,1897
1999,8,6,1893
1999,8,7,1875
1999,8,8,1865
1999,8,9,1859
1999,8,10,1855
1999,8,11,1843
1999,8,12,1848
1999,8,13,1868
1999,8,14,1876
1999,8,15,1874
1999,8,16,1869
1999,8,17,1854
1999,8,18,1839
1999,8,19,1828
1999,8,20,1821
1999,8,21,1815
1999,8,22,1807
1999,8,23,1806
1999,8,24,1791
1999,8,25,1789
1999,8,26,1798
1999,8,27,1808
1999,8,28,1814
1999,8,29,1826
1999,8,30,1852
1999,8,31,1861
1999,9,1,1846
1999,9,2,1860
1999,9,3,1864
1999,9,4,1838
1999,9,5,1835
1999,9,6,1846
1999,9,7,1817
1999,9,8,1825
1999,9,9,1840
1999,9,10,1837
1999,9,11,1841
1999,9,12,1845
1999,9,13,1853
1999,9,14,1839
1999,9,15,1830
1999,9,16,1829
1999,9,17,1841
1999,9,18,1854
1999,9,19,1837
1999,9,20,1836
1999,9,21,1831
1999,9,22,1836
1999,9,23,1841
1999,9,24,1840
1999,9,25,1851
1999,9,26,1865
1999,9,27,1874
1999,9,28,1881
1999,9,29,1884
1999,9,30,1883
1999,10,1,1876
1999,10,2,1867
1999,10,3,1881
1999,10,4,1886
1999,10,5,1881
1999,10,6,1876
1999,10,7,1873
1999,10,8,1870
1999,10,9,1874
1999,10,10,1873
1999,10,11,1887
1999,10,12,1896
1999,10,13,1904
1999,10,14,1927
1999,10,15,1915
1999,10,16,1913
1999,10,17,1941
1999,10,18,1910
1999,10,19,1885
1999,10,20,1913
1999,10,21,1934
1999,10,22,1928
1999,10,23,1926
1999,10,24,1953
1999,10,25,1969
1999,10,26,1977
1999,10,27,1975
1999,10,28,1977
1999,10,29,1978
1999,10,30,1971
1999,10,31,1951
1999,11,1,1939
1999,11,2,1965
1999,11,3,1985
1999,11,4,1975
1999,11,5,1935
1999,11,6,1925
1999,11,7,1947
1999,11,8,1948
1999,11,9,1927
1999,11,10,1927
1999,11,11,1915
1999,11,12,1898
1999,11,13,1914
1999,11,14,1920
1999,11,15,1911
1999,11,16,1924
1999,11,17,1955
1999,11,18,1922
1999,11,19,1876
1999,11,20,1914
1999,11,21,1922
1999,11,22,1902
1999,11,23,1911
1999,11,24,1929
1999,11,25,1937
1999,11,26,1936
1999,11,27,1960
1999,11,28,1980
1999,11,29,1970
1999,11,30,1912
1999,12,1,1869
1999,12,2,1893
1999,12,3,1930
1999,12,4,1918
1999,12,5,1898
1999,12,6,1929
1999,12,7,1952
1999,12,8,1925
1999,12,9,1887
1999,12,10,1891
1999,12,11,1901
1999,12,12,1926
1999,12,13,1942
1999,12,14,1907
1999,12,15,1880
1999,12,16,1904
1999,12,17,1915
1999,12,18,1917
1999,12,19,1907
1999,12,20,1900
1999,12,21,1909
1999,12,22,1921
1999,12,23,1916
1999,12,24,1893
1999,12,25,1871
1999,12,26,1857
1999,12,27,1894
1999,12,28,1907
1999,12,29,1914
1999,12,30,1903
1999,12,31,1915
2000,1,1,1885
2000,1,2,1893
2000,1,3,1903
2000,1,4,1884
2000,1,5,1869
2000,1,6,1847
2000,1,7,1852
2000,1,8,1858
2000,1,9,1843
2000,1,10,1835
2000,1,11,1836
2000,1,12,1839
2000,1,13,1832
2000,1,14,1810
2000,1,15,1811
2000,1,16,1792
2000,1,17,1817
2000,1,18,1811
2000,1,19,1793
2000,1,20,1779
2000,1,21,1792
2000,1,22,1805
2000,1,23,1778
2000,1,24,1779
2000,1,25,1783
2000,1,26,1794
2000,1,27,1828
2000,1,28,1846
2000,1,29,1824
2000,1,30,1783
2000,1,31,1779
2000,2,1,1817
2000,2,2,1822
2000,2,3,1796
2000,2,4,1830
2000,2,5,1818
2000,2,6,1833
2000,2,7,1845
2000,2,8,1866
2000,2,9,1903
2000,2,10,1900
2000,2,11,1867
2000,2,12,1863
2000,2,13,1882
2000,2,14,1877
2000,2,15,1865
2000,2,16,1860
2000,2,17,1859
2000,2,18,1857
2000,2,19,1854
2000,2,20,1858
2000,2,21,1852
2000,2,22,1851
2000,2,23,1849
2000,2,24,1838
2000,2,25,1846
2000,2,26,1851
2000,2,27,1838
2000,2,28,1812
2000,2,29,1808
2000,3,1,1831
2000,3,2,1816
2000,3,3,1812
2000,3,4,1834
2000,3,5,1828
2000,3,6,1819
2000,3,7,1827
2000,3,8,1834
2000,3,9,1824
2000,3,10,1825
2000,3,11,1823
2000,3,12,1814
2000,3,13,1816
2000,3,14,1830
2000,3,15,1829
2000,3,16,1850
2000,3,17,1895
2000,3,18,1893
2000,3,19,1860
2000,3,20,1821
2000,3,21,1844
2000,3,22,1842
2000,3,23,1830
2000,3,24,1829
2000,3,25,1834
2000,3,26,1852
2000,3,27,1830
2000,3,28,1795
2000,3,29,1782
2000,3,30,1804
2000,3,31,1823
2000,4,1,1822
2000,4,2,1830
2000,4,3,1852
2000,4,4,1847
2000,4,5,1839
2000,4,6,1840
2000,4,7,1829
2000,4,8,1814
2000,4,9,1785
2000,4,10,1783
2000,4,11,1796
2000,4,12,1798
2000,4,13,1796
2000,4,14,1789
2000,4,15,1792
2000,4,16,1817
2000,4,17,1835
2000,4,18,1811
2000,4,19,1788
2000,4,20,1769
2000,4,21,1754
2000,4,22,1776
2000,4,23,1788
2000,4,24,1790
2000,4,25,1768
2000,4,26,1761
2000,4,27,1755
2000,4,28,1754
2000,4,29,1771
2000,4,30,1782
2000,5,1,1795
2000,5,2,1802
2000,5,3,1799
2000,5,4,1805
2000,5,5,1796
2000,5,6,1791
2000,5,7,1779
2000,5,8,1770
2000,5,9,1778
2000,5,10,1762
2000,5,11,1765
2000,5,12,1795
2000,5,13,1785
2000,5,14,1785
2000,5,15,1792
2000,5,16,1808
2000,5,17,1796
2000,5,18,1800
2000,5,19,1811
2000,5,20,1789
2000,5,21,1751
2000,5,22,1764
2000,5,23,1789
2000,5,24,1777
2000,5,25,1786
2000,5,26,1792
2000,5,27,1797
2000,5,28,1813
2000,5,29,1804
2000,5,30,1800
2000,5,31,1817
2000,6,1,1814
2000,6,2,1834
2000,6,3,1831
2000,6,4,1810
2000,6,5,1813
2000,6,6,1802
2000,6,7,1806
2000,6,8,1787
2000,6,9,1765
2000,6,10,1756
2000,6,11,1759
2000,6,12,1781
2000,6,13,1798
2000,6,14,1795
2000,6,15,1775
2000,6,16,1759
2000,6,17,1739
2000,6,18,1747
2000,6,19,1773
2000,6,20,1743
2000,6,21,1717
2000,6,22,1734
2000,6,23,1743
2000,6,24,1767
2000,6,25,1801
2000,6,26,1796
2000,6,27,1796
2000,6,28,1824
2000,6,29,1819
2000,6,30,1807
2000,7,1,1804
2000,7,2,1829
2000,7,3,1873
2000,7,4,1867
2000,7,5,1849
2000,7,6,1859
2000,7,7,1851
2000,7,8,1853
2000,7,9,1872
2000,7,10,1867
2000,7,11,1855
2000,7,12,1855
2000,7,13,1876
2000,7,14,1889
2000,7,15,1863
2000,7,16,1862
2000,7,17,1855
2000,7,18,1847
2000,7,19,1861
2000,7,20,1864
2000,7,21,1893
2000,7,22,1882
2000,7,23,1871
2000,7,24,1857
2000,7,25,1822
2000,7,26,1822
2000,7,27,1830
2000,7,28,1808
2000,7,29,1799
2000,7,30,1787
2000,7,31,1810
2000,8,1,1815
2000,8,2,1827
2000,8,3,1821
2000,8,4,1799
2000,8,5,1795
2000,8,6,1787
2000,8,7,1789
2000,8,8,1798
2000,8,9,1801
2000,8,10,1784
2000,8,11,1779
2000,8,12,1771
2000,8,13,1760
2000,8,14,1762
2000,8,15,1780
2000,8,16,1806
2000,8,17,1810
2000,8,18,1811
2000,8,19,1834
2000,8,20,1881
2000,8,21,1881
2000,8,22,1859
2000,8,23,1850
2000,8,24,1866
2000,8,25,1885
2000,8,26,1876
2000,8,27,1897
2000,8,28,1901
2000,8,29,1911
2000,8,30,1911
2000,8,31,1876
2000,9,1,1861
2000,9,2,1854
2000,9,3,1851
2000,9,4,1840
2000,9,5,1844
2000,9,6,1857
2000,9,7,1856
2000,9,8,1848
2000,9,9,1835
2000,9,10,1867
2000,9,11,1869
2000,9,12,1851
2000,9,13,1863
2000,9,14,1870
2000,9,15,1838
2000,9,16,1827
2000,9,17,1833
2000,9,18,1850
2000,9,19,1861
2000,9,20,1873
2000,9,21,1866
2000,9,22,1835
2000,9,23,1833
2000,9,24,1833
2000,9,25,1825
2000,9,26,1821
2000,9,27,1826
2000,9,28,1833
2000,9,29,1823
2000,9,30,1827
2000,10,1,1815
2000,10,2,1826
2000,10,3,1838
2000,10,4,1832
2000,10,5,1822
2000,10,6,1823
2000,10,7,1821
2000,10,8,1843
2000,10,9,1849
2000,10,10,1848
2000,10,11,1890
2000,10,12,1937
2000,10,13,1959
2000,10,14,1955
2000,10,15,1940
2000,10,16,1947
2000,10,17,1917
2000,10,18,1898
2000,10,19,1895
2000,10,20,1882
2000,10,21,1887
2000,10,22,1929
2000,10,23,1937
2000,10,24,1919
2000,10,25,1908
2000,10,26,1913
2000,10,27,1909
2000,10,28,1901
2000,10,29,1897
2000,10,30,1876
2000,10,31,1838
2000,11,1,1824
2000,11,2,1836
2000,11,3,1832
2000,11,4,1806
2000,11,5,1831
2000,11,6,1863
2000,11,7,1867
2000,11,8,1884
2000,11,9,1913
2000,11,10,1919
2000,11,11,1938
2000,11,12,1932
2000,11,13,1913
2000,11,14,1894
2000,11,15,1870
2000,11,16,1897
2000,11,17,1876
2000,11,18,1884
2000,11,19,1890
2000,11,20,1852
2000,11,21,1887
2000,11,22,1899
2000,11,23,1882
2000,11,24,1891
2000,11,25,1858
2000,11,26,1875
2000,11,27,1899
2000,11,28,1919
2000,11,29,1907
2000,11,30,1867
2000,12,1,1854
2000,12,2,1873
2000,12,3,1893
2000,12,4,1879
2000,12,5,1891
2000,12,6,1894
2000,12,7,1890
2000,12,8,1919
2000,12,9,1937
2000,12,10,1916
2000,12,11,1903
2000,12,12,1916
2000,12,13,1880
2000,12,14,1873
2000,12,15,1892
2000,12,16,1877
2000,12,17,1877
2000,12,18,1878
2000,12,19,1866
2000,12,20,1870
2000,12,21,1864
2000,12,22,1872
2000,12,23,1864
2000,12,24,1832
2000,12,25,1842
2000,12,26,1840
2000,12,27,1822
2000,12,28,1811
2000,12,29,1829
2000,12,30,1861
2000,12,31,1856
2001,1,1,1862
2001,1,2,1843
2001,1,3,1804
2001,1,4,1827
2001,1,5,1856
2001,1,6,1861
2001,1,7,1835
2001,1,8,1853
2001,1,9,1854
2001,1,10,1840
2001,1,11,1844
2001,1,12,1842
2001,1,13,1862
2001,1,14,1874
2001,1,15,1891
2001,1,16,1897
2001,1,17,1855
2001,1,18,1846
2001,1,19,1818
2001,1,20,1810
2001,1,21,1836
2001,1,22,1841
2001,1,23,1826
2001,1,24,1815
2001,1,25,1812
2001,1,26,1825
2001,1,27,1842
2001,1,28,1830
2001,1,29,1835
2001,1,30,1837
2001,1,31,1821
2001,2,1,1811
2001,2,2,1815
2001,2,3,1821
2001,2,4,1811
2001,2,5,1842
2001,2,6,1881
2001,2,7,1869
2001,2,8,1861
2001,2,9,1892
2001,2,10,1867
2001,2,11,1852
2001,2,12,1849
2001,2,13,1850
2001,2,14,1838
2001,2,15,1841
2001,2,16,1829
2001,2,17,1817
2001,2,18,1806
2001,2,19,1798
2001,2,20,1813
2001,2,21,1828
2001,2,22,1795
2001,2,23,1787
2001,2,24,1805
2001,2,25,1832
2001,2,26,1825
2001,2,27,1818
2001,2,28,1836
2001,3,1,1829
2001,3,2,1829
2001,3,3,1816
2001,3,4,1805
2001,3,5,1822
2001,3,6,1811
2001,3,7,1806
2001,3,8,1856
2001,3,9,1859
2001,3,10,1841
2001,3,11,1829
2001,3,12,1837
2001,3,13,1853
2001,3,14,1809
2001,3,15,1782
2001,3,16,1771
2001,3,17,1776
2001,3,18,1784
2001,3,19,1792
2001,3,20,1791
2001,3,21,1786
2001,3,22,1785
2001,3,23,1780
2001,3,24,1765
2001,3,25,1771
2001,3,26,1791
2001,3,27,1797
2001,3,28,1798
2001,3,29,1792
2001,3,30,1784
2001,3,31,1786
2001,4,1,1787
2001,4,2,1788
2001,4,3,1800
2001,4,4,1815
2001,4,5,1803
2001,4,6,1816
2001,4,7,1839
2001,4,8,1839
2001,4,9,1823
2001,4,10,1820
2001,4,11,1818
2001,4,12,1813
2001,4,13,1799
2001,4,14,1783
2001,4,15,1783
2001,4,16,1782
2001,4,17,1778
2001,4,18,1794
2001,4,19,1795
2001,4,20,1813
2001,4,21,1836
2001,4,22,1841
2001,4,23,1859
2001,4,24,1858
2001,4,25,1833
2001,4,26,1801
2001,4,27,1800
2001,4,28,1787
2001,4,29,1773
2001,4,30,1799
2001,5,1,1821
2001,5,2,1810
2001,5,3,1806
2001,5,4,1832
2001,5,5,1823
2001,5,6,1793
2001,5,7,1808
2001,5,8,1806
2001,5,9,1778
2001,5,10,1757
2001,5,11,1763
2001,5,12,1780
2001,5,13,1767
2001,5,14,1749
2001,5,15,1754
2001,5,16,1757
2001,5,17,1780
2001,5,18,1790
2001,5,19,1793
2001,5,20,1798
2001,5,21,1799
2001,5,22,1810
2001,5,23,1815
2001,5,24,1820
2001,5,25,1821
2001,5,26,1801
2001,5,27,1793
2001,5,28,1786
2001,5,29,1790
2001,5,30,1798
2002,1,1,1735
2002,1,2,1748
2002,1,3,1774
2002,1,4,1751
2002,1,5,1743
2002,1,6,1759
2002,1,7,1763
2002,1,8,1762
2002,1,9,1759
2002,1,10,1736
2002,1,11,1715
2002,1,12,1728
2002,1,13,1738
2002,1,14,1731
2002,1,15,1739
2002,1,16,1730
2002,1,17,1733
2002,1,18,1754
2002,1,19,1751
2002,1,20,1734
2002,1,21,1727
2002,1,22,1731
2002,1,23,1735
2002,1,24,1718
2002,1,25,1692
2002,1,26,1690
2002,1,27,1714
2002,1,28,1725
2002,1,29,1720
2002,1,30,1724
2002,1,31,1726
2002,2,1,1729
2002,2,2,1719
2002,2,3,1704
2002,2,4,1705
2002,2,5,1703
2002,2,6,1699
2002,2,7,1722
2002,2,8,1730
2002,2,9,1718
2002,2,10,1721
2002,2,11,1749
2002,2,12,1745
2002,2,13,1729
2002,2,14,1730
2002,2,15,1733
2002,2,16,1713
2002,2,17,1719
2002,2,18,1715
2002,2,19,1724
2002,2,20,1762
2002,2,21,1754
2002,2,22,1687
2002,2,23,1678
2002,2,24,1701
2002,2,25,1727
2002,2,26,1739
2002,2,27,1731
2002,2,28,1731
2002,3,1,1724
2002,3,2,1723
2002,3,3,1720
2002,3,4,1743
2002,3,5,1737
2002,3,6,1686
2002,3,7,1687
2002,3,8,1717
2002,3,9,1702
2002,3,10,1681
2002,3,11,1699
2002,3,12,1713
2002,3,13,1706
2002,3,14,1705
2002,3,15,1721
2002,3,16,1723
2002,3,17,1726
2002,3,18,1759
2002,3,19,1759
2002,3,20,1742
2002,3,21,1744
2002,3,22,1739
2002,3,23,1711
2002,3,24,1729
2002,3,25,1739
2002,3,26,1753
2002,3,27,1770
2002,3,28,1775
2002,3,29,1755
2002,3,30,1739
2002,3,31,1745
2002,4,1,1753
2002,4,2,1712
2002,4,3,1695
2002,4,4,1712
2002,4,5,1716
2002,4,6,1709
2002,4,7,1694
2002,4,8,1710
2002,4,9,1731
2002,4,10,1745
2002,4,11,1754
2002,4,12,1726
2002,4,13,1741
2002,4,14,1748
2002,4,15,1720
2002,4,16,1716
2002,4,17,1733
2002,4,18,1716
2002,4,19,1717
2002,4,20,1726
2002,4,21,1738
2002,4,22,1753
2002,4,23,1743
2002,4,24,1760
2002,4,25,1780
2002,7,1,1822
2002,7,2,1820
2002,7,3,1820
2002,7,4,1841
2002,7,5,1826
2002,7,6,1826
2002,7,7,1829
2002,7,8,1832
2002,7,9,1828
2002,7,10,1825
2002,7,11,1832
2002,7,12,1833
2002,7,13,1819
2002,7,14,1819
2002,7,15,1818
2002,7,16,1802
2002,7,17,1818
2002,7,18,1827
2002,7,19,1830
2002,7,20,1819
2002,7,21,1831
2002,7,22,1855
2002,7,23,1813
2002,7,24,1795
2002,7,25,1805
2002,7,26,1846
2002,7,27,1849
2002,7,28,1847
2002,7,29,1841
2002,7,30,1847
2002,7,31,1842
2002,8,1,1837
2002,8,2,1831
2002,8,3,1797
2002,8,4,1805
2002,8,5,1795
2002,8,6,1788
2002,8,7,1810
2002,8,8,1837
